mod,period,variable,value
opt,56,med_NQ_9,-2.572033247
opt,56,mig_NQ_10,0.010711346
opt,56,med_NQ_10,-1.769328821
opt,56,mig_NQ_11,0.012737414
opt,56,med_NQ_11,-1.252368571
opt,56,mig_NQ_12,0.01383596
opt,56,med_NQ_12,-1.031109607
opt,56,mig_NQ_13,0.011902076
opt,56,med_NQ_13,-0.63333613
opt,56,mig_NQ_14,0.00724183
opt,56,med_NQ_14,-0.350309867
opt,56,mig_NQ_15,0.00272272
opt,56,med_NQ_15,-0.175185686
opt,56,mig_NQ_16,0.000523973
opt,56,med_NQ_16,-0.076057385
opt,56,mig_NQ_17,4.28112e-05
opt,56,med_NQ_17,-0.022188309
opt,57,beta_Q_2,0.99632580006316
opt,57,beta_Q_3,0.995348600000026
opt,57,beta_Q_4,0.992990100025498
opt,57,beta_Q_5,0.989174500003026
opt,57,beta_Q_6,0.983061600130601
opt,57,beta_Q_7,0.974372400006731
opt,57,beta_Q_8,0.960187200091938
opt,57,beta_Q_9,0.938341600700665
opt,57,beta_Q_10,0.901011507681763
opt,57,beta_Q_11,0.832555803034897
opt,57,beta_Q_12,0.725557000569642
opt,57,beta_Q_13,0.571257379199914
opt,57,beta_Q_14,0.391596962159212
opt,57,beta_Q_15,0.226707911609078
opt,57,beta_Q_16,0.111483997187932
opt,57,beta_Q_17,0.0511400632691038
opt,57,h_Q_2,272.168091
opt,57,h_Q_3,214.98903556
opt,57,h_Q_4,142.65538742436
opt,57,h_Q_5,92.3744861927352
opt,57,h_Q_6,59.0374533538678
opt,57,h_Q_7,39.0204311018527
opt,57,h_Q_8,25.1175501351317
opt,57,h_Q_9,16.2183903535047
opt,57,h_Q_10,10.1021835828985
opt,57,h_Q_11,5.97213877706707
opt,57,h_Q_12,3.64374387827255
opt,57,h_Q_13,2.33239470010042
opt,57,h_Q_14,1.64364630772546
opt,57,h_Q_15,1.29317239821646
opt,57,h_Q_16,1.12547213164871
opt,57,h_Q_17,1.05389536232329
opt,57,P_Q_1,0.3121457745
opt,57,P_Q_2,0.0809503505609818
opt,57,P_Q_3,0.0829762534761282
opt,57,P_Q_4,0.0644857392690712
opt,57,P_Q_5,0.0562764400389834
opt,57,P_Q_6,0.0600175450519161
opt,57,P_Q_7,0.0608772335716405
opt,57,P_Q_8,0.0583047278787644
opt,57,P_Q_9,0.0417330100856894
opt,57,P_Q_10,0.0382890027655731
opt,57,P_Q_11,0.0399278397790604
opt,57,P_Q_12,0.0309830396665769
opt,57,P_Q_13,0.0191669302732701
opt,57,P_Q_14,0.00854696686512149
opt,57,P_Q_15,0.00258360288578867
opt,57,P_Q_16,0.000466441129042256
opt,57,P_Q_17,4.1562424658737e-05
opt,57,L_Q,0.800740901271587
opt,57,beta_NQ_2,0.989421200000056
opt,57,beta_NQ_3,0.987054500000795
opt,57,beta_NQ_4,0.982480300063609
opt,57,beta_NQ_5,0.973749104257002
opt,57,beta_NQ_6,0.960130800152651
opt,57,beta_NQ_7,0.944543500013259
opt,57,beta_NQ_8,0.922948100035183
opt,57,beta_NQ_9,0.894130500612635
opt,57,beta_NQ_10,0.850068405174139
opt,57,beta_NQ_11,0.777865101497359
opt,57,beta_NQ_12,0.654689100148069
opt,57,beta_NQ_13,0.492618373666824
opt,57,beta_NQ_14,0.321813368040825
opt,57,beta_NQ_15,0.178567506113897
opt,57,beta_NQ_16,0.0848333937639328
opt,57,beta_NQ_17,0.037991978255039
opt,57,h_NQ_2,94.528680002
opt,57,h_NQ_3,77.2469197838
opt,57,h_NQ_4,57.078602939852
opt,57,h_NQ_5,38.0939320106945
opt,57,h_NQ_6,25.082018203808
opt,57,h_NQ_7,18.0321513293223
opt,57,h_NQ_8,12.9782652936197
opt,57,h_NQ_9,9.4455910379235
opt,57,h_NQ_10,6.66970805210024
opt,57,h_NQ_11,4.50176896539132
opt,57,h_NQ_12,2.89594102048769
opt,57,h_NQ_13,1.97090005446658
opt,57,h_NQ_14,1.4745199985785
opt,57,h_NQ_15,1.21738548392162
opt,57,h_NQ_16,1.09269721282791
opt,57,h_NQ_17,1.03949196339242
opt,57,P_NQ_1,0.7283401405
opt,57,P_NQ_2,0.188884152597886
opt,57,P_NQ_3,0.193611256099357
opt,57,P_NQ_4,0.150466727183417
opt,57,P_NQ_5,0.131311693515145
opt,57,P_NQ_6,0.14004093947156
opt,57,P_NQ_7,0.142046879216934
opt,57,P_NQ_8,0.136044367274539
opt,57,P_NQ_9,0.0973770250533109
opt,57,P_NQ_10,0.0893410140518534
opt,57,P_NQ_11,0.093164958456873
opt,57,P_NQ_12,0.0722937780316652
opt,57,P_NQ_13,0.0447229313246529
opt,57,P_NQ_14,0.0199429112769135
opt,57,P_NQ_15,0.00602839540223967
opt,57,P_NQ_16,0.00108836218449834
opt,57,P_NQ_17,9.69766605482363e-05
opt,57,L_NQ,1.51446053275305
opt,57,pi_Q,0.3
opt,57,pi_NQ,0.7
opt,57,y,1.87662897713507
opt,57,nbar,4.54764053568269
opt,57,Ptot,3.19257496852366
opt,57,Pret,0.466684713178336
opt,57,H,221.538252777183
opt,57,cCheck,8.88178419700125e-16
opt,57,shareq,0.3
opt,57,A,0.650022108
opt,57,A_Q,2
opt,57,xpop,1.040485915
opt,57,h_Q_1,100
opt,57,mig_Q_2,-0.237290363
opt,57,med_Q_2,174.168091
opt,57,mig_Q_3,0.000757074
opt,57,med_Q_3,-54.82732412
opt,57,mig_Q_4,8.85166e-05
opt,57,med_Q_4,-61.14189671
opt,57,mig_Q_5,0.000112998
opt,57,med_Q_5,-36.21924948
opt,57,mig_Q_6,-0.000169339
opt,57,med_Q_6,-20.22171604
opt,57,mig_Q_7,-0.000281198
opt,57,med_Q_7,-13.72161723
opt,57,mig_Q_8,0.000178056
opt,57,med_Q_8,-10.97542242
opt,57,mig_Q_9,0.000570082
opt,57,med_Q_9,-6.506774284
opt,57,mig_Q_10,0.001052595
opt,57,med_Q_10,-4.322499696
opt,57,mig_Q_11,0.002666901
opt,57,med_Q_11,-2.794666875
opt,57,mig_Q_12,0.003568793
opt,57,med_Q_12,-1.63916962
opt,57,mig_Q_13,0.003669913
opt,57,med_Q_13,-0.992702797
opt,57,mig_Q_14,0.00254679
opt,57,med_Q_14,-0.550893859
opt,57,mig_Q_15,0.000994742
opt,57,med_Q_15,-0.274103645
opt,57,mig_Q_16,0.000229363
opt,57,med_Q_16,-0.127844678
opt,57,mig_Q_17,2.32439e-05
opt,57,med_Q_17,-0.044454464
opt,57,h_NQ_1,100
opt,57,mig_NQ_2,-0.548693678
opt,57,med_NQ_2,-3.471319998
opt,57,mig_NQ_3,0.003400323
opt,57,med_NQ_3,-17.71984185
opt,57,mig_NQ_4,0.00193967
opt,57,med_NQ_4,-16.69380166
opt,57,mig_NQ_5,0.002599724
opt,57,med_NQ_5,-13.3032317
opt,57,mig_NQ_6,0.003154215
opt,57,med_NQ_6,-7.617238727
opt,57,mig_NQ_7,0.003909175
opt,57,med_NQ_7,-4.556248839
opt,57,mig_NQ_8,0.006030365
opt,57,med_NQ_8,-3.83852266
opt,57,mig_NQ_9,0.006248859
opt,57,med_NQ_9,-2.399069864
opt,57,mig_NQ_10,0.007901086
opt,57,med_NQ_10,-1.802597019
opt,57,mig_NQ_11,0.012431196
opt,57,med_NQ_11,-1.350752272
opt,57,mig_NQ_12,0.014933064
opt,57,med_NQ_12,-1.12596111
opt,57,mig_NQ_13,0.013701931
opt,57,med_NQ_13,-0.69531535
opt,57,mig_NQ_14,0.008484649
opt,57,med_NQ_14,-0.391386088
opt,57,mig_NQ_15,0.003115198
opt,57,med_NQ_15,-0.196087949
opt,57,mig_NQ_16,0.00066742
opt,57,med_NQ_16,-0.089965951
opt,57,mig_NQ_17,6.51622e-05
opt,57,med_NQ_17,-0.02803907
opt,58,beta_Q_2,0.996382900000455
opt,58,beta_Q_3,0.995405400107134
opt,58,beta_Q_4,0.993380500001188
opt,58,beta_Q_5,0.990084700054153
opt,58,beta_Q_6,0.985190900005658
opt,58,beta_Q_7,0.976841400385225
opt,58,beta_Q_8,0.963054200048628
opt,58,beta_Q_9,0.944144400758802
opt,58,beta_Q_10,0.911067102345237
opt,58,beta_Q_11,0.85315692195343
opt,58,beta_Q_12,0.753888407546073
opt,58,beta_Q_13,0.603952401548845
opt,58,beta_Q_14,0.420119299941581
opt,58,beta_Q_15,0.245264077382464
opt,58,beta_Q_16,0.119772406030654
opt,58,beta_Q_17,0.0534203631472869
opt,58,h_Q_2,276.4645711
opt,58,h_Q_3,217.64680276
opt,58,h_Q_4,151.0688118488
opt,58,h_Q_5,100.854235415873
opt,58,h_Q_6,67.5260481988805
opt,58,h_Q_7,43.1805031367904
opt,58,h_Q_8,27.0666760498156
opt,58,h_Q_9,17.9033078154291
opt,58,h_Q_10,11.2444325964346
opt,58,h_Q_11,6.80998970624055
opt,58,h_Q_12,4.06319734552573
opt,58,h_Q_13,2.5249490257071
opt,58,h_Q_14,1.72449264109842
opt,58,h_Q_15,1.32496626257095
opt,58,h_Q_16,1.13606980625214
opt,58,h_Q_17,1.05642904801573
opt,58,P_Q_1,0.3046097499
opt,58,P_Q_2,0.0812825075150471
opt,58,P_Q_3,0.0816832111003845
opt,58,P_Q_4,0.0827084132390017
opt,58,P_Q_5,0.063777378298809
opt,58,P_Q_6,0.0551499521943769
opt,58,P_Q_7,0.0582282214147476
opt,58,P_Q_8,0.0586305814524964
opt,58,P_Q_9,0.0551596756861765
opt,58,P_Q_10,0.0386761103374053
opt,58,P_Q_11,0.0337383344448971
opt,58,P_Q_12,0.0326288056693203
opt,58,P_Q_13,0.0218069940395757
opt,58,P_Q_14,0.01056599366893
opt,58,P_Q_15,0.00325267300858368
opt,58,P_Q_16,0.000583724376853996
opt,58,P_Q_17,5.91850288505332e-05
opt,58,L_Q,0.831708991406108
opt,58,beta_NQ_2,0.9894431000002
opt,58,beta_NQ_3,0.98689610028047
opt,58,beta_NQ_4,0.983239700000899
opt,58,beta_NQ_5,0.975920500101326
opt,58,beta_NQ_6,0.965115406054087
opt,58,beta_NQ_7,0.949608100535751
opt,58,beta_NQ_8,0.927954400058273
opt,58,beta_NQ_9,0.903296400579331
opt,58,beta_NQ_10,0.864080601801062
opt,58,beta_NQ_11,0.8029854137084
opt,58,beta_NQ_12,0.686370602963632
opt,58,beta_NQ_13,0.525801600415975
opt,58,beta_NQ_14,0.348146835606179
opt,58,beta_NQ_15,0.194711129513996
opt,58,beta_NQ_16,0.0917671042914821
opt,58,beta_NQ_17,0.039948965874027
opt,58,h_NQ_2,94.72477716
opt,58,h_NQ_3,76.31315868196
opt,58,h_NQ_4,59.664803138124
opt,58,h_NQ_5,41.529101511055
opt,58,h_NQ_6,28.6659442784806
opt,58,h_NQ_7,19.8444591337318
opt,58,h_NQ_8,13.8800981637358
opt,58,h_NQ_9,10.3408766527473
opt,58,h_NQ_10,7.35730146316503
opt,58,h_NQ_11,5.07576595705824
opt,58,h_NQ_12,3.1884765860835
opt,58,h_NQ_13,2.10882196207793
opt,58,h_NQ_14,1.53408373537725
opt,58,h_NQ_15,1.24179021360693
opt,58,h_NQ_16,1.10103917324319
opt,58,h_NQ_17,1.04160698357135
opt,58,P_NQ_1,0.7107560831
opt,58,P_NQ_2,0.189659181821719
opt,58,P_NQ_3,0.19059416280058
opt,58,P_NQ_4,0.192986297988188
opt,58,P_NQ_5,0.148813885815335
opt,58,P_NQ_6,0.128683219364096
opt,58,P_NQ_7,0.135865849113612
opt,58,P_NQ_8,0.136804691289197
opt,58,P_NQ_9,0.128705912216712
opt,58,P_NQ_10,0.0902442583876702
opt,58,P_NQ_11,0.0787227849633219
opt,58,P_NQ_12,0.0761338788174624
opt,58,P_NQ_13,0.0508829583601892
opt,58,P_NQ_14,0.024654005158245
opt,58,P_NQ_15,0.00758956493136915
opt,58,P_NQ_16,0.00136202224092288
opt,58,P_NQ_17,0.000138097432447068
opt,58,L_NQ,1.56502035907775
opt,58,pi_Q,0.3
opt,58,pi_NQ,0.7
opt,58,y,2.09335193855063
opt,58,nbar,4.75281985144696
opt,58,Ptot,3.27513836517652
opt,58,Pret,0.471039390866044
opt,58,H,229.345812456912
opt,58,cCheck,-4.44089209850063e-16
opt,58,shareq,0.3
opt,58,A,0.703033956
opt,58,A_Q,2
opt,58,xpop,1.015365833
opt,58,h_Q_1,100
opt,58,mig_Q_2,-0.229716381
opt,58,med_Q_2,178.4645711
opt,58,mig_Q_3,0.001109393
opt,58,med_Q_3,-49.07792642
opt,58,mig_Q_4,0.000313815
opt,58,med_Q_4,-59.620443
opt,58,mig_Q_5,-1.02706e-05
opt,58,med_Q_5,-38.94804426
opt,58,mig_Q_6,-0.000173255
opt,58,med_Q_6,-23.00094827
opt,58,mig_Q_7,-0.000251218
opt,58,med_Q_7,-14.67620115
opt,58,mig_Q_8,0.000177041
opt,58,med_Q_8,-11.17334643
opt,58,mig_Q_9,0.000449924
opt,58,med_Q_9,-6.711891317
opt,58,mig_Q_10,0.001074188
opt,58,med_Q_10,-4.64958995
opt,58,mig_Q_11,0.001860603
opt,58,med_Q_11,-3.090150205
opt,58,mig_Q_12,0.003658882
opt,58,med_Q_12,-1.789498656
opt,58,mig_Q_13,0.004107704
opt,58,med_Q_13,-1.045919975
opt,58,mig_Q_14,0.003060282
opt,58,med_Q_14,-0.561254165
opt,58,mig_Q_15,0.001315008
opt,58,med_Q_15,-0.285807119
opt,58,mig_Q_16,0.000295694
opt,58,med_Q_16,-0.131239144
opt,58,mig_Q_17,3.53312e-05
opt,58,med_Q_17,-0.046533641
opt,58,h_NQ_1,100
opt,58,mig_NQ_2,-0.530975994
opt,58,med_NQ_2,-3.27522284
opt,58,mig_NQ_3,0.00415521
opt,58,med_NQ_3,-16.32494772
opt,58,mig_NQ_4,0.002767053
opt,58,med_NQ_4,-16.03717825
opt,58,mig_NQ_5,0.002297045
opt,58,med_NQ_5,-14.40792937
opt,58,mig_NQ_6,0.002606818
opt,58,med_NQ_6,-8.666109092
opt,58,mig_NQ_7,0.00359109
opt,58,med_NQ_7,-4.735918706
opt,58,mig_NQ_8,0.005702794
opt,58,med_NQ_8,-3.791410139
opt,58,mig_NQ_9,0.007064494
opt,58,med_NQ_9,-2.377823335
opt,58,mig_NQ_10,0.007467126
opt,58,med_NQ_10,-1.899377754
opt,58,mig_NQ_11,0.009227528
opt,58,med_NQ_11,-1.460547934
opt,58,mig_NQ_12,0.015139796
opt,58,med_NQ_12,-1.223257
opt,58,mig_NQ_13,0.015269715
opt,58,med_NQ_13,-0.729200238
opt,58,mig_NQ_14,0.010261568
opt,58,med_NQ_14,-0.397398318
opt,58,mig_NQ_15,0.004028409
opt,58,med_NQ_15,-0.203239385
opt,58,mig_NQ_16,0.000850613
opt,58,med_NQ_16,-0.091998601
opt,58,mig_NQ_17,9.67484e-05
opt,58,med_NQ_17,-0.029236285
opt,59,beta_Q_2,0.996112200002019
opt,59,beta_Q_3,0.995198400000949
opt,59,beta_Q_4,0.993417000005918
opt,59,beta_Q_5,0.990831500017762
opt,59,beta_Q_6,0.987090300006913
opt,59,beta_Q_7,0.98076870000953
opt,59,beta_Q_8,0.968726300002532
opt,59,beta_Q_9,0.951335011057293
opt,59,beta_Q_10,0.924336600000898
opt,59,beta_Q_11,0.877013799938162
opt,59,beta_Q_12,0.797342699853427
opt,59,beta_Q_13,0.661059819996658
opt,59,beta_Q_14,0.481390420888964
opt,59,beta_Q_15,0.289655300232739
opt,59,beta_Q_16,0.147666779862596
opt,59,beta_Q_17,0.0825551319466387
opt,59,h_Q_2,257.2148773
opt,59,h_Q_3,208.263912068
opt,59,h_Q_4,151.9064256348
opt,59,h_Q_5,109.069095271824
opt,59,h_Q_6,77.4611339175553
opt,59,h_Q_7,51.9985648649029
opt,59,h_Q_8,31.9757495940546
opt,59,h_Q_9,20.5486489268193
opt,59,h_Q_10,13.2164296081205
opt,59,h_Q_11,8.1309935545059
opt,59,h_Q_12,4.93443857811574
opt,59,h_Q_13,2.95037121461522
opt,59,h_Q_14,1.92823272519296
opt,59,h_Q_15,1.40776724327645
opt,59,h_Q_16,1.17324871231954
opt,59,h_Q_17,1.08998264412709
opt,59,P_Q_1,0.304206375
opt,59,P_Q_2,0.0843752879737753
opt,59,P_Q_3,0.0840883869147266
opt,59,P_Q_4,0.0833506750846026
opt,59,P_Q_5,0.0834729345136919
opt,59,P_Q_6,0.0638592827262049
opt,59,P_Q_7,0.0548095665327333
opt,59,P_Q_8,0.0571965031948342
opt,59,P_Q_9,0.0565060341916074
opt,59,P_Q_10,0.0519861808937078
opt,59,P_Q_11,0.0352513382485919
opt,59,P_Q_12,0.0285759962279203
opt,59,P_Q_13,0.0242772055436565
opt,59,P_Q_14,0.0129899930697368
opt,59,P_Q_15,0.00445065168883907
opt,59,P_Q_16,0.000837368472269033
opt,59,P_Q_17,8.22046681894642e-05
opt,59,L_Q,0.867095763900222
opt,59,beta_NQ_2,0.988462400031308
opt,59,beta_NQ_3,0.986035700002781
opt,59,beta_NQ_4,0.983041900315316
opt,59,beta_NQ_5,0.977549700016488
opt,59,beta_NQ_6,0.969548006130814
opt,59,beta_NQ_7,0.95810829998989
opt,59,beta_NQ_8,0.938648500014802
opt,59,beta_NQ_9,0.914904910233032
opt,59,beta_NQ_10,0.882886651706954
opt,59,beta_NQ_11,0.832672764376174
opt,59,beta_NQ_12,0.736273933328963
opt,59,beta_NQ_13,0.584975870162531
opt,59,beta_NQ_14,0.405078304537439
opt,59,beta_NQ_15,0.232303211906323
opt,59,beta_NQ_16,0.113939246759178
opt,59,beta_NQ_17,0.0621229938868753
opt,59,h_NQ_2,86.67313826
opt,59,h_NQ_3,71.6111799368
opt,59,h_NQ_4,58.9688703383208
opt,59,h_NQ_5,44.5428346153615
opt,59,h_NQ_6,32.8385656048339
opt,59,h_NQ_7,23.871077080911
opt,59,h_NQ_8,16.2995199830572
opt,59,h_NQ_9,11.7515579664611
opt,59,h_NQ_10,8.53873253969239
opt,59,h_NQ_11,5.97630752990173
opt,59,h_NQ_12,3.79180704091707
opt,59,h_NQ_13,2.40949804436183
opt,59,h_NQ_14,1.68089346983638
opt,59,h_NQ_15,1.3025901226697
opt,59,h_NQ_16,1.1285903413348
opt,59,h_NQ_17,1.06623755677833
opt,59,P_NQ_1,0.709814875
opt,59,P_NQ_2,0.196875672206464
opt,59,P_NQ_3,0.19620623292224
opt,59,P_NQ_4,0.194484910453965
opt,59,P_NQ_5,0.194770179445336
opt,59,P_NQ_6,0.149004994835153
opt,59,P_NQ_7,0.127888987511165
opt,59,P_NQ_8,0.13345850950263
opt,59,P_NQ_9,0.131847416223898
opt,59,P_NQ_10,0.121301090083572
opt,59,P_NQ_11,0.0822531231562311
opt,59,P_NQ_12,0.0666773273822516
opt,59,P_NQ_13,0.0566468123280977
opt,59,P_NQ_14,0.0303100559393809
opt,59,P_NQ_15,0.0103848541914058
opt,59,P_NQ_16,0.00195386039658393
opt,59,P_NQ_17,0.000191808380022294
opt,59,L_NQ,1.62586238294589
opt,59,pi_Q,0.3
opt,59,pi_NQ,0.7
opt,59,y,2.52168534374572
opt,59,nbar,4.98082764043348
opt,59,Ptot,3.43438669490348
opt,59,Pret,0.528169870670456
opt,59,H,236.099000249591
opt,59,cCheck,8.88178419700125e-16
opt,59,shareq,0.3
opt,59,A,0.819558266
opt,59,A_Q,2
opt,59,xpop,1.01402125
opt,59,h_Q_1,100
opt,59,mig_Q_2,-0.219132658
opt,59,med_Q_2,159.2148773
opt,59,mig_Q_3,0.00317934
opt,59,med_Q_3,-62.67136761
opt,59,mig_Q_4,0.002208166
opt,59,med_Q_4,-61.38744107
opt,59,mig_Q_5,0.0015846
opt,59,med_Q_5,-38.97834034
opt,59,mig_Q_6,0.00102639
opt,59,med_Q_6,-21.37601679
opt,59,mig_Q_7,0.00093681
opt,59,med_Q_7,-14.17696237
opt,59,mig_Q_8,0.00111957
opt,59,med_Q_8,-10.34114348
opt,59,mig_Q_9,0.001150299
opt,59,med_Q_9,-5.976693602
opt,59,mig_Q_10,0.001732015
opt,59,med_Q_10,-4.328812051
opt,59,mig_Q_11,0.002254547
opt,59,med_Q_11,-2.88855039
opt,59,mig_Q_12,0.003141057
opt,59,med_Q_12,-1.739351334
opt,59,mig_Q_13,0.00457096
opt,59,med_Q_13,-1.031562184
opt,59,mig_Q_14,0.003828454
opt,59,med_Q_14,-0.54621732
opt,59,mig_Q_15,0.001859193
opt,59,med_Q_15,-0.282235545
opt,59,mig_Q_16,0.000447788
opt,59,med_Q_16,-0.125218225
opt,59,mig_Q_17,5.10219e-05
opt,59,med_Q_17,-0.023365766
opt,59,h_NQ_1,100
opt,59,mig_NQ_2,-0.50637703
opt,59,med_NQ_2,-11.32686174
opt,59,mig_NQ_3,0.009032326
opt,59,med_NQ_3,-21.21910168
opt,59,mig_NQ_4,0.007085163
opt,59,med_NQ_4,-15.81802517
opt,59,mig_NQ_5,0.006430895
opt,59,med_NQ_5,-13.92867246
opt,59,mig_NQ_6,0.005382421
opt,59,med_NQ_6,-7.859953876
opt,59,mig_NQ_7,0.00569036
opt,59,med_NQ_7,-4.221548312
opt,59,mig_NQ_8,0.007381197
opt,59,med_NQ_8,-3.148049968
opt,59,mig_NQ_9,0.008272231
opt,59,med_NQ_9,-1.850938234
opt,59,mig_NQ_10,0.010088808
opt,59,med_NQ_10,-1.59532658
opt,59,mig_NQ_11,0.0097883
opt,59,med_NQ_11,-1.233847904
opt,59,mig_NQ_12,0.012644322
opt,59,med_NQ_12,-1.182443597
opt,59,mig_NQ_13,0.016615497
opt,59,med_NQ_13,-0.71520901
opt,59,mig_NQ_14,0.012595315
opt,59,med_NQ_14,-0.385752053
opt,59,mig_NQ_15,0.005584445
opt,59,med_NQ_15,-0.200811938
opt,59,mig_NQ_16,0.001257388
opt,59,med_NQ_16,-0.088364068
opt,59,mig_NQ_17,0.000137397
opt,59,med_NQ_17,-0.012780833
opt,60,beta_Q_2,0.99686690000089
opt,60,beta_Q_3,0.995923099999867
opt,60,beta_Q_4,0.994020400065491
opt,60,beta_Q_5,0.991077199999568
opt,60,beta_Q_6,0.987600799999601
opt,60,beta_Q_7,0.982250200053892
opt,60,beta_Q_8,0.971854300674659
opt,60,beta_Q_9,0.95534820019508
opt,60,beta_Q_10,0.928243700006788
opt,60,beta_Q_11,0.884935700056105
opt,60,beta_Q_12,0.811040599997013
opt,60,beta_Q_13,0.682805199770887
opt,60,beta_Q_14,0.498147923475038
opt,60,beta_Q_15,0.311240966334781
opt,60,beta_Q_16,0.15924903071576
opt,60,beta_Q_17,0.10149318000479
opt,60,h_Q_2,319.1727044
opt,60,h_Q_3,245.284407262
opt,60,h_Q_4,167.23526660664
opt,60,h_Q_5,112.072443622104
opt,60,h_Q_6,80.6503645363875
opt,60,h_Q_7,56.3386630092042
opt,60,h_Q_8,35.5294059376048
opt,60,h_Q_9,22.3955137331735
opt,60,h_Q_10,13.9360585762829
opt,60,h_Q_11,8.69079288695808
opt,60,h_Q_12,5.29214211741578
opt,60,h_Q_13,3.15263679855343
opt,60,h_Q_14,1.99261655732291
opt,60,h_Q_15,1.4518851826891
opt,60,h_Q_16,1.18941279941092
opt,60,h_Q_17,1.11295738707314
opt,60,P_Q_1,0.2986466736
opt,60,P_Q_2,0.0830792994558893
opt,60,P_Q_3,0.0855906775911205
opt,60,P_Q_4,0.0844860560641646
opt,60,P_Q_5,0.0831130224215699
opt,60,P_Q_6,0.0824548264715775
opt,60,P_Q_7,0.0628632507029211
opt,60,P_Q_8,0.0534285085919974
opt,60,P_Q_9,0.0548544919992961
opt,60,P_Q_10,0.0528876515242048
opt,60,P_Q_11,0.0471929850498633
opt,60,P_Q_12,0.0303438642125786
opt,60,P_Q_13,0.0217427779226542
opt,60,P_Q_14,0.0151596551946687
opt,60,P_Q_15,0.00582143134263581
opt,60,P_Q_16,0.00123747840318089
opt,60,P_Q_17,0.000130289864716125
opt,60,L_Q,0.889342754491419
opt,60,beta_NQ_2,0.990822700003447
opt,60,beta_NQ_3,0.988329599999868
opt,60,beta_NQ_4,0.984818300533219
opt,60,beta_NQ_5,0.978250100003701
opt,60,beta_NQ_6,0.970782499999416
opt,60,beta_NQ_7,0.96136910009016
opt,60,beta_NQ_8,0.944761001225175
opt,60,beta_NQ_9,0.921664700262691
opt,60,beta_NQ_10,0.888475800048907
opt,60,beta_NQ_11,0.842666999930868
opt,60,beta_NQ_12,0.752367100266578
opt,60,beta_NQ_13,0.608120299855312
opt,60,beta_NQ_14,0.421178745216301
opt,60,beta_NQ_15,0.250690372101995
opt,60,beta_NQ_16,0.122887109925889
opt,60,beta_NQ_17,0.0762592502847983
opt,60,h_NQ_2,108.96451026
opt,60,h_NQ_3,85.6868659158
opt,60,h_NQ_4,65.868776223064
opt,60,h_NQ_5,45.9772228915544
opt,60,h_NQ_6,34.2260631460543
opt,60,h_NQ_7,25.8860135217372
opt,60,h_NQ_8,18.1031517532928
opt,60,h_NQ_9,12.765636951396
opt,60,h_NQ_10,8.96666374113188
opt,60,h_NQ_11,6.35594566489854
opt,60,h_NQ_12,4.03823563330369
opt,60,h_NQ_13,2.55180352409873
opt,60,h_NQ_14,1.72764803147459
opt,60,h_NQ_15,1.33456130843965
opt,60,h_NQ_16,1.14010408521631
opt,60,h_NQ_17,1.0825547595081
opt,60,P_NQ_1,0.6968422384
opt,60,P_NQ_2,0.193851697920423
opt,60,P_NQ_3,0.199711581257618
opt,60,P_NQ_4,0.197134128065588
opt,60,P_NQ_5,0.193930387872007
opt,60,P_NQ_6,0.192394595134967
opt,60,P_NQ_7,0.146680920291511
opt,60,P_NQ_8,0.124666518295766
opt,60,P_NQ_9,0.127993815656338
opt,60,P_NQ_10,0.12340452784613
opt,60,P_NQ_11,0.110116985001731
opt,60,P_NQ_12,0.0708023845148298
opt,60,P_NQ_13,0.0507331406055446
opt,60,P_NQ_14,0.0353725276953163
opt,60,P_NQ_15,0.0135834873477785
opt,60,P_NQ_16,0.00288744246427267
opt,60,P_NQ_17,0.000304007657472791
opt,60,L_NQ,1.6622240007852
opt,60,pi_Q,0.3
opt,60,pi_NQ,0.7
opt,60,y,2.76691983551042
opt,60,nbar,5.1302396667806
opt,60,Ptot,3.54344332644033
opt,60,Pret,0.581720636647578
opt,60,H,258.231395724349
opt,60,cCheck,4.44089209850063e-16
opt,60,shareq,0.3
opt,60,A,0.880846471
opt,60,A_Q,2
opt,60,xpop,0.995488912
opt,60,h_Q_1,100
opt,60,mig_Q_2,-0.219944382
opt,60,med_Q_2,221.1727044
opt,60,mig_Q_3,0.001620526
opt,60,med_Q_3,-6.786172492
opt,60,mig_Q_4,0.000951223
opt,60,med_Q_4,-36.86336722
opt,60,mig_Q_5,0.000526548
opt,60,med_Q_5,-36.7958535
opt,60,mig_Q_6,5.95025e-05
opt,60,med_Q_6,-26.23734883
opt,60,mig_Q_7,0.000232065
opt,60,med_Q_7,-19.57324823
opt,60,mig_Q_8,0.00033304
opt,60,med_Q_8,-15.42918763
opt,60,mig_Q_9,0.000441456
opt,60,med_Q_9,-8.940720869
opt,60,mig_Q_10,0.000657056
opt,60,med_Q_10,-6.201617372
opt,60,mig_Q_11,0.001600387
opt,60,med_Q_11,-4.261308129
opt,60,mig_Q_12,0.002236467
opt,60,med_Q_12,-2.676231566
opt,60,mig_Q_13,0.002852335
opt,60,med_Q_13,-1.683113008
opt,60,mig_Q_14,0.003472841
opt,60,med_Q_14,-0.898747233
opt,60,mig_Q_15,0.002058811
opt,60,med_Q_15,-0.437782888
opt,60,mig_Q_16,0.000580265
opt,60,med_Q_16,-0.190199099
opt,60,mig_Q_17,6.11608e-05
opt,60,med_Q_17,-0.036826351
opt,60,h_NQ_1,100
opt,60,mig_NQ_2,-0.507773617
opt,60,med_NQ_2,10.96451026
