mod,period,variable,value
shock,25,h_NQ_16,1.17173415911455
shock,25,h_NQ_17,1.1040555850175
shock,25,P_NQ_1,0.6649077435
shock,25,P_NQ_2,0.164251119537659
shock,25,P_NQ_3,0.179341696433512
shock,25,P_NQ_4,0.187420410020014
shock,25,P_NQ_5,0.187213776757739
shock,25,P_NQ_6,0.192103631770522
shock,25,P_NQ_7,0.198660499919526
shock,25,P_NQ_8,0.19581700584404
shock,25,P_NQ_9,0.185164078175564
shock,25,P_NQ_10,0.173613715165714
shock,25,P_NQ_11,0.162430745051558
shock,25,P_NQ_12,0.113479071178993
shock,25,P_NQ_13,0.0818676604163889
shock,25,P_NQ_14,0.0609692275632601
shock,25,P_NQ_15,0.0315834099981634
shock,25,P_NQ_16,0.00960452181831608
shock,25,P_NQ_17,0.00139380758027739
shock,25,L_NQ,2.01156355743291
shock,25,pi_Q,0.35
shock,25,pi_NQ,0.65
shock,25,y,5.25704929975653
shock,25,nbar,7.17343675368232
shock,25,Ptot,4.05852700721954
shock,25,Pret,0.907060273572742
shock,25,H,353.046277654685
shock,25,cCheck,-1.33226762955019e-15
shock,25,shareq,0.35
shock,25,A,1.323527466
shock,25,A_Q,2
shock,25,xpop,1.02293499
shock,25,h_Q_1,100
shock,25,mig_Q_2,-0.241211462
shock,25,med_Q_2,633.4218841
shock,25,mig_Q_3,0.002354399
shock,25,med_Q_3,-129.5247341
shock,25,mig_Q_4,0.002322492
shock,25,med_Q_4,-146.6257412
shock,25,mig_Q_5,0.000973699
shock,25,med_Q_5,-112.1992902
shock,25,mig_Q_6,0.00015413
shock,25,med_Q_6,-74.85980856
shock,25,mig_Q_7,-0.000185065
shock,25,med_Q_7,-39.21171234
shock,25,mig_Q_8,2.55393e-05
shock,25,med_Q_8,-22.92134132
shock,25,mig_Q_9,0.000181959
shock,25,med_Q_9,-13.78744781
shock,25,mig_Q_10,7.5375e-05
shock,25,med_Q_10,-8.608906972
shock,25,mig_Q_11,0.000393441
shock,25,med_Q_11,-7.558325155
shock,25,mig_Q_12,0.001081271
shock,25,med_Q_12,-5.195658888
shock,25,mig_Q_13,0.002210074
shock,25,med_Q_13,-3.489748431
shock,25,mig_Q_14,0.003929298
shock,25,med_Q_14,-1.971237826
shock,25,mig_Q_15,0.003802427
shock,25,med_Q_15,-0.889497485
shock,25,mig_Q_16,0.001739897
shock,25,med_Q_16,-0.344204191
shock,25,mig_Q_17,0.000137633
shock,25,med_Q_17,-0.057590843
shock,25,h_NQ_1,100
shock,25,mig_NQ_2,-0.557517143
shock,25,med_NQ_2,22.34563266
shock,25,mig_NQ_3,0.0071368
shock,25,med_NQ_3,-20.21327251
shock,25,mig_NQ_4,0.007352765
shock,25,med_NQ_4,-7.498660311
shock,25,mig_NQ_5,0.004863318
shock,25,med_NQ_5,-14.17618737
shock,25,mig_NQ_6,0.004067789
shock,25,med_NQ_6,-12.88066593
shock,25,mig_NQ_7,0.004595693
shock,25,med_NQ_7,-7.392243781
shock,25,mig_NQ_8,0.006336736
shock,25,med_NQ_8,-4.906727697
shock,25,mig_NQ_9,0.007405752
shock,25,med_NQ_9,-3.34464726
shock,25,mig_NQ_10,0.007269704
shock,25,med_NQ_10,-2.435643494
shock,25,mig_NQ_11,0.00851983
shock,25,med_NQ_11,-2.871311892
shock,25,mig_NQ_12,0.010601892
shock,25,med_NQ_12,-2.967610532
shock,25,mig_NQ_13,0.014331703
shock,25,med_NQ_13,-2.017818964
shock,25,mig_NQ_14,0.018927039
shock,25,med_NQ_14,-1.161821794
shock,25,mig_NQ_15,0.014729845
shock,25,med_NQ_15,-0.536041143
shock,25,mig_NQ_16,0.005779086
shock,25,med_NQ_16,-0.20916582
shock,25,mig_NQ_17,0.000704547
shock,25,med_NQ_17,-0.031148892
shock,26,beta_Q_2,0.998746800005888
shock,26,beta_Q_3,0.998359100014445
shock,26,beta_Q_4,0.997555300010877
shock,26,beta_Q_5,0.996150600061289
shock,26,beta_Q_6,0.993290900091443
shock,26,beta_Q_7,0.989111500126182
shock,26,beta_Q_8,0.982749500339779
shock,26,beta_Q_9,0.972941300825321
shock,26,beta_Q_10,0.958661900182128
shock,26,beta_Q_11,0.933837099979108
shock,26,beta_Q_12,0.893199999924377
shock,26,beta_Q_13,0.817945501768439
shock,26,beta_Q_14,0.655981402941068
shock,26,beta_Q_15,0.425457089935023
shock,26,beta_Q_16,0.229895454642405
shock,26,beta_Q_17,0.13414440357822
shock,26,h_Q_2,797.9572295
shock,26,h_Q_3,609.421658818
shock,26,h_Q_4,409.04814498204
shock,26,h_Q_5,259.780745017212
shock,26,h_Q_6,149.051288531757
shock,26,h_Q_7,91.8400146490773
shock,26,h_Q_8,57.9693342699082
shock,26,h_Q_9,36.9566904396335
shock,26,h_Q_10,24.1907586829512
shock,26,h_Q_11,15.1142105261084
shock,26,h_Q_12,9.36329587207771
shock,26,h_Q_13,5.49286068148702
shock,26,h_Q_14,2.90681959504325
shock,26,h_Q_15,1.74050861697311
shock,26,h_Q_16,1.29852439683124
shock,26,h_Q_17,1.15492698707749
shock,26,P_Q_1,0.34953985815
shock,26,P_Q_2,0.123153618648569
shock,26,P_Q_3,0.0725911786904739
shock,26,P_Q_4,0.0789499371840052
shock,26,P_Q_5,0.0809808051051543
shock,26,P_Q_6,0.0798368423876335
shock,26,P_Q_7,0.0812278714366304
shock,26,P_Q_8,0.08359848114969
shock,26,P_Q_9,0.0817341181731439
shock,26,P_Q_10,0.0761853687826729
shock,26,P_Q_11,0.069820434864601
shock,26,P_Q_12,0.0632045634441262
shock,26,P_Q_13,0.0415488109984908
shock,26,P_Q_14,0.026156368695728
shock,26,P_Q_15,0.0147364645000868
shock,26,P_Q_16,0.00488484737382621
shock,26,P_Q_17,0.000902009359372062
shock,26,L_Q,1.26688170016173
shock,26,beta_NQ_2,0.992391500039615
shock,26,beta_NQ_3,0.990140600107284
shock,26,beta_NQ_4,0.98845960007728
shock,26,beta_NQ_5,0.984706600350459
shock,26,beta_NQ_6,0.977306500425687
shock,26,beta_NQ_7,0.968419300456607
shock,26,beta_NQ_8,0.956882800844418
shock,26,beta_NQ_9,0.941672201565522
shock,26,beta_NQ_10,0.922522700192275
shock,26,beta_NQ_11,0.89228950009065
shock,26,beta_NQ_12,0.832520399951811
shock,26,beta_NQ_13,0.730823999974737
shock,26,beta_NQ_14,0.541515399137528
shock,26,beta_NQ_15,0.319759640465486
shock,26,beta_NQ_16,0.161053376295915
shock,26,beta_NQ_17,0.0911675967833154
shock,26,h_NQ_2,131.43195111
shock,26,h_NQ_3,101.4260502668
shock,26,h_NQ_4,86.652109116632
shock,26,h_NQ_5,65.3876835792422
shock,26,h_NQ_6,44.0654813025011
shock,26,h_NQ_7,31.6649092592181
shock,26,h_NQ_8,23.1926006309355
shock,26,h_NQ_9,17.1444834168463
shock,26,h_NQ_10,12.9070063110742
shock,26,h_NQ_11,9.28414593549341
shock,26,h_NQ_12,5.9708764507799
shock,26,h_NQ_13,3.71504145411351
shock,26,h_NQ_14,2.18109833564405
shock,26,h_NQ_15,1.47006744574091
shock,26,h_NQ_16,1.19197083911704
shock,26,h_NQ_17,1.10031288093226
shock,26,P_NQ_1,0.64914545085
shock,26,P_NQ_2,0.117457441096513
shock,26,P_NQ_3,0.169379417234288
shock,26,P_NQ_4,0.184216517416251
shock,26,P_NQ_5,0.188955213470563
shock,26,P_NQ_6,0.18628596288711
shock,26,P_NQ_7,0.189531702452943
shock,26,P_NQ_8,0.19506312326722
shock,26,P_NQ_9,0.190712941348894
shock,26,P_NQ_10,0.177765859394416
shock,26,P_NQ_11,0.162914353957482
shock,26,P_NQ_12,0.147477312385308
shock,26,P_NQ_13,0.0969472264008023
shock,26,P_NQ_14,0.0610315057409944
shock,26,P_NQ_15,0.0343850651397689
shock,26,P_NQ_16,0.0113979774478263
shock,26,P_NQ_17,0.00210467590001522
shock,26,L_NQ,1.93467380304195
shock,26,pi_Q,0.35
shock,26,pi_NQ,0.65
shock,26,y,5.48626236829299
shock,26,nbar,7.18996997285333
shock,26,Ptot,4.0938233253346
shock,26,Pret,0.991462844385517
shock,26,H,405.875811111533
shock,26,cCheck,-4.44089209850063e-16
shock,26,shareq,0.35
shock,26,A,1.379010647
shock,26,A_Q,2
shock,26,xpop,0.998685309
shock,26,h_Q_1,100
shock,26,mig_Q_2,-0.234384133
shock,26,med_Q_2,699.9572295
shock,26,mig_Q_3,0.002324726
shock,26,med_Q_3,-107.3717876
shock,26,mig_Q_4,0.002294074
shock,26,med_Q_4,-134.6411754
shock,26,mig_Q_5,0.000999771
shock,26,med_Q_5,-107.8939004
shock,26,mig_Q_6,0.000196678
shock,26,med_Q_6,-81.11452478
shock,26,mig_Q_7,-0.000114014
shock,26,med_Q_7,-40.46368981
shock,26,mig_Q_8,8.59861e-05
shock,26,med_Q_8,-23.67420011
shock,26,mig_Q_9,0.000344827
shock,26,med_Q_9,-14.30363353
shock,26,mig_Q_10,0.000390706
shock,26,med_Q_10,-8.287103382
shock,26,mig_Q_11,0.000600477
shock,26,med_Q_11,-6.722575093
shock,26,mig_Q_12,0.001467351
shock,26,med_Q_12,-4.697426353
shock,26,mig_Q_13,0.002576221
shock,26,med_Q_13,-3.1690508
shock,26,mig_Q_14,0.004046761
shock,26,med_Q_14,-2.026390799
shock,26,mig_Q_15,0.004250112
shock,26,med_Q_15,-0.909225709
shock,26,mig_Q_16,0.002044477
shock,26,med_Q_16,-0.338408826
shock,26,mig_Q_17,0.000320202
shock,26,med_Q_17,-0.085331447
shock,26,h_NQ_1,100
shock,26,mig_NQ_2,-0.541925318
shock,26,med_NQ_2,33.43195111
shock,26,mig_NQ_3,0.006911375
shock,26,med_NQ_3,-16.51266974
shock,26,mig_NQ_4,0.007141162
shock,26,med_NQ_4,-3.622214291
shock,26,mig_NQ_5,0.004718945
shock,26,med_NQ_5,-12.16236786
shock,26,mig_NQ_6,0.003780519
shock,26,med_NQ_6,-13.61788411
shock,26,mig_NQ_7,0.004130989
shock,26,med_NQ_7,-7.30206821
shock,26,mig_NQ_8,0.005900403
shock,26,med_NQ_8,-4.893905807
shock,26,mig_NQ_9,0.007610647
shock,26,med_NQ_9,-3.353706256
shock,26,mig_NQ_10,0.008149046
shock,26,med_NQ_10,-2.185799042
shock,26,mig_NQ_11,0.008980118
shock,26,med_NQ_11,-2.387411677
shock,26,mig_NQ_12,0.013752123
shock,26,med_NQ_12,-2.674750756
shock,26,mig_NQ_13,0.016414273
shock,26,med_NQ_13,-1.830300481
shock,26,mig_NQ_14,0.018901187
shock,26,med_NQ_14,-1.194397694
shock,26,mig_NQ_15,0.016126908
shock,26,med_NQ_15,-0.548946727
shock,26,mig_NQ_16,0.006768983
shock,26,med_NQ_16,-0.20696018
shock,26,mig_NQ_17,0.001199464
shock,26,med_NQ_17,-0.047986595
shock,27,beta_Q_2,0.998855500007564
shock,27,beta_Q_3,0.998500000009189
shock,27,beta_Q_4,0.997760700011092
shock,27,beta_Q_5,0.996471500016403
shock,27,beta_Q_6,0.993847900026437
shock,27,beta_Q_7,0.99001940004476
shock,27,beta_Q_8,0.984195300066976
shock,27,beta_Q_9,0.975226300158592
shock,27,beta_Q_10,0.962119300161714
shock,27,beta_Q_11,0.93756790014858
shock,27,beta_Q_12,0.895856444026453
shock,27,beta_Q_13,0.822341166340975
shock,27,beta_Q_14,0.667730822348659
shock,27,beta_Q_15,0.438449067544388
shock,27,beta_Q_16,0.242116452619548
shock,27,beta_Q_17,0.1445777199943
shock,27,h_Q_2,873.743993
shock,27,h_Q_3,666.66666671
shock,27,h_Q_4,446.56812394164
shock,27,h_Q_5,283.406546682399
shock,27,h_Q_6,162.546122426868
shock,27,h_Q_7,100.194377071122
shock,27,h_Q_8,63.2723176860957
shock,27,h_Q_9,40.36538753451
shock,27,h_Q_10,26.3986673808408
shock,27,h_Q_11,16.0174013402922
shock,27,h_Q_12,9.60212628958624
shock,27,h_Q_13,5.62876387663616
shock,27,h_Q_14,3.00960336985728
shock,27,h_Q_15,1.78078185914239
shock,27,h_Q_16,1.31946383563364
shock,27,h_Q_17,1.16901324789462
shock,27,P_Q_1,0.337773296
shock,27,P_Q_2,0.124372192801825
shock,27,P_Q_3,0.125259835877508
shock,27,P_Q_4,0.0746922350367189
shock,27,P_Q_5,0.0796663673006478
shock,27,P_Q_6,0.0806514297930284
shock,27,P_Q_7,0.0788774303393698
shock,27,P_Q_8,0.0799005174680123
shock,27,P_Q_9,0.0816407079968005
shock,27,P_Q_10,0.0787471050375768
shock,27,P_Q_11,0.0718390878448502
shock,27,P_Q_12,0.0635935884157816
shock,27,P_Q_13,0.054137092360361
shock,27,P_Q_14,0.0316116043293233
shock,27,P_Q_15,0.015128792508552
shock,27,P_Q_16,0.00544961920606913
shock,27,P_Q_17,0.00114787593753255
shock,27,L_Q,1.30467550814756
shock,27,beta_NQ_2,0.993066100055541
shock,27,beta_NQ_3,0.991006400066706
shock,27,beta_NQ_4,0.989459300068996
shock,27,beta_NQ_5,0.986023900088483
shock,27,beta_NQ_6,0.979247300123177
shock,27,beta_NQ_7,0.971109400161155
shock,27,beta_NQ_8,0.960532100202879
shock,27,beta_NQ_9,0.946569300260194
shock,27,beta_NQ_10,0.928888700277789
shock,27,beta_NQ_11,0.898215800026637
shock,27,beta_NQ_12,0.836512758328164
shock,27,beta_NQ_13,0.736642562623966
shock,27,beta_NQ_14,0.554065978743354
shock,27,beta_NQ_15,0.33112415392031
shock,27,beta_NQ_16,0.170241314755186
shock,27,beta_NQ_17,0.0985201055612787
shock,27,h_NQ_2,144.2189821
shock,27,h_NQ_3,111.1901796878
shock,27,h_NQ_4,94.870359653464
shock,27,h_NQ_5,71.5507187342994
shock,27,h_NQ_6,48.1865010376574
shock,27,h_NQ_7,34.613334438451
shock,27,h_NQ_8,25.3370460500337
shock,27,h_NQ_9,18.7158319073168
shock,27,h_NQ_10,14.0624626435094
shock,27,h_NQ_11,9.82470756885276
shock,27,h_NQ_12,6.11668307678354
shock,27,h_NQ_13,3.7971198827643
shock,27,h_NQ_14,2.24248280003124
shock,27,h_NQ_15,1.49504563893117
shock,27,h_NQ_16,1.20516965082609
shock,27,h_NQ_17,1.1092870753347
shock,27,P_NQ_1,0.627293264
shock,27,P_NQ_2,0.124280171712924
shock,27,P_NQ_3,0.123067596214367
shock,27,P_NQ_4,0.174281880020727
shock,27,P_NQ_5,0.185888185593357
shock,27,P_NQ_6,0.188186669414104
shock,27,P_NQ_7,0.18404733286402
shock,27,P_NQ_8,0.186434543291983
shock,27,P_NQ_9,0.19049498673129
shock,27,P_NQ_10,0.183743246614793
shock,27,P_NQ_11,0.167624536812229
shock,27,P_NQ_12,0.148385044114574
shock,27,P_NQ_13,0.126319879342955
shock,27,P_NQ_14,0.0737604109997068
shock,27,P_NQ_15,0.0353004283328076
shock,27,P_NQ_16,0.0127157638349148
shock,27,P_NQ_17,0.00267837821210875
shock,27,L_NQ,1.85398298596296
shock,27,pi_Q,0.35
shock,27,pi_NQ,0.65
shock,27,y,6.01051108504816
shock,27,nbar,7.36485758140113
shock,27,Ptot,4.11899109636082
shock,27,Pret,1.07218245390413
shock,27,H,459.14902055498
shock,27,cCheck,4.44089209850063e-16
shock,27,shareq,0.35
shock,27,A,1.485581065
shock,27,A_Q,2
shock,27,xpop,0.96506656
shock,27,h_Q_1,100
shock,27,mig_Q_2,-0.224729622
shock,27,med_Q_2,775.743993
shock,27,mig_Q_3,0.0023083
shock,27,med_Q_3,-115.3314182
shock,27,mig_Q_4,0.00227852
shock,27,med_Q_4,-150.6651017
shock,27,mig_Q_5,0.00102034
shock,27,med_Q_5,-117.4606354
shock,27,mig_Q_6,0.000213933
shock,27,med_Q_6,-92.03900769
shock,27,mig_Q_7,-9.01086e-05
shock,27,med_Q_7,-45.87588569
shock,27,mig_Q_8,7.38674e-05
shock,27,med_Q_8,-26.73089667
shock,27,mig_Q_9,0.000304293
shock,27,med_Q_9,-16.44456005
shock,27,mig_Q_10,0.00039172
shock,27,med_Q_10,-9.81888925
shock,27,mig_Q_11,0.000694364
shock,27,med_Q_11,-7.689542169
shock,27,mig_Q_12,0.001229976
shock,27,med_Q_12,-5.209800026
shock,27,mig_Q_13,0.002439204
shock,27,med_Q_13,-3.547266078
shock,27,mig_Q_14,0.004356357
shock,27,med_Q_14,-2.373400098
shock,27,mig_Q_15,0.00400038
shock,27,med_Q_15,-1.067901344
shock,27,mig_Q_16,0.002061773
shock,27,med_Q_16,-0.386234609
shock,27,mig_Q_17,0.000492601
shock,27,med_Q_17,-0.103540661
shock,27,h_NQ_1,100
shock,27,mig_NQ_2,-0.519926256
shock,27,med_NQ_2,46.2189821
shock,27,mig_NQ_3,0.006768215
shock,27,med_NQ_3,-17.6131324
shock,27,mig_NQ_4,0.006857169
shock,27,med_NQ_4,-4.527169608
shock,27,mig_NQ_5,0.004488965
shock,27,med_NQ_5,-13.3683482
shock,27,mig_NQ_6,0.003519511
shock,27,med_NQ_6,-15.89342887
shock,27,mig_NQ_7,0.003644411
shock,27,med_NQ_7,-8.570837238
shock,27,mig_NQ_8,0.005074917
shock,27,med_NQ_8,-5.694565024
shock,27,mig_NQ_9,0.006809466
shock,27,med_NQ_9,-4.012916711
shock,27,mig_NQ_10,0.007806229
shock,27,med_NQ_10,-2.739131105
shock,27,mig_NQ_11,0.009005927
shock,27,med_NQ_11,-2.824158616
shock,27,mig_NQ_12,0.012755521
shock,27,med_NQ_12,-2.98177994
shock,27,mig_NQ_13,0.01853992
shock,27,med_NQ_13,-2.054339039
shock,27,mig_NQ_14,0.021261995
shock,27,med_NQ_14,-1.398257825
shock,27,mig_NQ_15,0.015785016
shock,27,med_NQ_15,-0.64243073
shock,27,mig_NQ_16,0.007177933
shock,27,med_NQ_16,-0.235496446
shock,27,mig_NQ_17,0.001639252
shock,27,med_NQ_17,-0.058844347
shock,28,beta_Q_2,0.998954400006745
shock,28,beta_Q_3,0.998628400008118
shock,28,beta_Q_4,0.997948100010028
shock,28,beta_Q_5,0.996764500014024
shock,28,beta_Q_6,0.994356500022895
shock,28,beta_Q_7,0.990848200038915
shock,28,beta_Q_8,0.985514700064329
shock,28,beta_Q_9,0.977311000091688
shock,28,beta_Q_10,0.96529880023085
shock,28,beta_Q_11,0.942701900190087
shock,28,beta_Q_12,0.901680100356031
shock,28,beta_Q_13,0.826531958927594
shock,28,beta_Q_14,0.674672166675233
shock,28,beta_Q_15,0.449242389033339
shock,28,beta_Q_16,0.254418166790466
shock,28,beta_Q_17,0.155303123380905
shock,28,h_Q_2,956.3886764
shock,28,h_Q_3,729.07553224
shock,28,h_Q_4,487.3531848758
shock,28,h_Q_5,309.071240862807
shock,28,h_Q_6,177.195003048751
shock,28,h_Q_7,109.26812208833
shock,28,h_Q_8,69.0355049396993
shock,28,h_Q_9,44.0742209423738
shock,28,h_Q_10,28.8174472838198
shock,28,h_Q_11,17.452585673224
shock,28,h_Q_12,10.1708810064864
shock,28,h_Q_13,5.76474867179452
shock,28,h_Q_14,3.07382182010343
shock,28,h_Q_15,1.81568049646014
shock,28,h_Q_16,1.34123429695954
shock,28,h_Q_17,1.18385660192097
shock,28,P_Q_1,0.3288373165
shock,28,P_Q_2,0.125515236465283
shock,28,P_Q_3,0.126484639513765
shock,28,P_Q_4,0.127254060528417
shock,28,P_Q_5,0.075452958486617
shock,28,P_Q_6,0.0793964318444837
shock,28,P_Q_7,0.0797579128364461
shock,28,P_Q_8,0.077723687321368
shock,28,P_Q_9,0.0782046680310866
shock,28,P_Q_10,0.0789124908425885
shock,28,P_Q_11,0.0746124309128606
shock,28,P_Q_12,0.0658339387787914
shock,28,P_Q_13,0.0546869566696418
shock,28,P_Q_14,0.0412453562013491
shock,28,P_Q_15,0.0187525644417739
shock,28,P_Q_16,0.0057310365745878
shock,28,P_Q_17,0.00134795551965062
shock,28,L_Q,1.35090549278696
shock,28,beta_NQ_2,0.993680000050041
shock,28,beta_NQ_3,0.991794400059189
shock,28,beta_NQ_4,0.990370500062277
shock,28,beta_NQ_5,0.987225200077893
shock,28,beta_NQ_6,0.981019700111639
shock,28,beta_NQ_7,0.973568900151684
shock,28,beta_NQ_8,0.963873900189963
shock,28,beta_NQ_9,0.951062700236185
shock,28,beta_NQ_10,0.934786300283455
shock,28,beta_NQ_11,0.906378300288754
shock,28,beta_NQ_12,0.845147400050261
shock,28,beta_NQ_13,0.742250658217589
shock,28,beta_NQ_14,0.561476335445756
shock,28,beta_NQ_15,0.340462424467105
shock,28,beta_NQ_16,0.179566010817859
shock,28,beta_NQ_17,0.106128807109109
shock,28,h_NQ_2,158.2278481
shock,28,h_NQ_3,121.867992588
shock,28,h_NQ_4,103.847551798044
shock,28,h_NQ_5,78.2791120003947
shock,28,h_NQ_6,52.6862062296134
shock,28,h_NQ_7,37.8342180279043
shock,28,h_NQ_8,27.680818020682
shock,28,h_NQ_9,20.434310838033
shock,28,h_NQ_10,15.3342012471704
shock,28,h_NQ_11,10.6812843576392
shock,28,h_NQ_12,6.4577540204757
shock,28,h_NQ_13,3.87973745724787
shock,28,h_NQ_14,2.28037845910902
shock,28,h_NQ_15,1.51621377903062
shock,28,h_NQ_16,1.21886708315254
shock,28,h_NQ_17,1.11872941280957
shock,28,P_NQ_1,0.6106978735
shock,28,P_NQ_2,0.132487901271591
shock,28,P_NQ_3,0.129829434568897
shock,28,P_NQ_4,0.128516597611441
shock,28,P_NQ_5,0.17605690105279
shock,28,P_NQ_6,0.185258337867091
shock,28,P_NQ_7,0.186101797653057
shock,28,P_NQ_8,0.181355268172616
shock,28,P_NQ_9,0.182477562188221
shock,28,P_NQ_10,0.184129147634263
shock,28,P_NQ_11,0.174095672257598
shock,28,P_NQ_12,0.153612524652278
shock,28,P_NQ_13,0.12760290115163
shock,28,P_NQ_14,0.0962391315828965
shock,28,P_NQ_15,0.0437559746850923
shock,28,P_NQ_16,0.0133723923307984
shock,28,P_NQ_17,0.00314522539530809
shock,28,L_NQ,1.78607554693798
shock,28,pi_Q,0.35
shock,28,pi_NQ,0.65
shock,28,y,6.61726942168876
shock,28,nbar,7.56501701982159
shock,28,Ptot,4.14848428504428
shock,28,Pret,1.13707569963111
shock,28,H,512.60936947054
shock,28,cCheck,0
shock,28,shareq,0.35
shock,28,A,1.605136168
shock,28,A_Q,2
shock,28,xpop,0.93953519
shock,28,h_Q_1,100
shock,28,mig_Q_2,-0.211871478
shock,28,med_Q_2,858.3886764
shock,28,mig_Q_3,0.002299005
shock,28,med_Q_3,-127.1935809
shock,28,mig_Q_4,0.002274719
shock,28,med_Q_4,-165.9801485
shock,28,mig_Q_5,0.001024275
shock,28,med_Q_5,-128.5655206
shock,28,mig_Q_6,0.00022018
shock,28,med_Q_6,-100.5434127
shock,28,mig_Q_7,-8.85673e-05
shock,28,med_Q_7,-50.02707789
shock,28,mig_Q_8,9.28911e-05
shock,28,med_Q_8,-29.15498459
shock,28,mig_Q_9,0.000283582
shock,28,med_Q_9,-17.93265039
shock,28,mig_Q_10,0.00036439
shock,28,med_Q_10,-10.7406325
shock,28,mig_Q_11,0.000781673
shock,28,med_Q_11,-8.41810836
shock,28,mig_Q_12,0.001476429
shock,28,med_Q_12,-5.526172307
shock,28,mig_Q_13,0.002391331
shock,28,med_Q_13,-3.645335092
shock,28,mig_Q_14,0.005096351
shock,28,med_Q_14,-2.442366779
shock,28,mig_Q_15,0.004892486
shock,28,med_Q_15,-1.133730806
shock,28,mig_Q_16,0.002068107
shock,28,med_Q_16,-0.403931925
shock,28,mig_Q_17,0.000560062
shock,28,med_Q_17,-0.109217957
shock,28,h_NQ_1,100
shock,28,mig_NQ_2,-0.490455774
shock,28,med_NQ_2,60.2278481
shock,28,mig_NQ_3,0.006666989
shock,28,med_NQ_3,-19.46660987
shock,28,mig_NQ_4,0.00674622
shock,28,med_NQ_4,-5.118824296
shock,28,mig_NQ_5,0.004210802
shock,28,med_NQ_5,-14.69384046
shock,28,mig_NQ_6,0.003227834
shock,28,med_NQ_6,-17.43349813
shock,28,mig_NQ_7,0.003351954
shock,28,med_NQ_7,-9.388552989
shock,28,mig_NQ_8,0.004571897
shock,28,med_NQ_8,-6.240249729
shock,28,mig_NQ_9,0.006004347
shock,28,med_NQ_9,-4.395994291
shock,28,mig_NQ_10,0.007180507
shock,28,med_NQ_10,-3.007314022
shock,28,mig_NQ_11,0.009054585
shock,28,med_NQ_11,-3.099929033
shock,28,mig_NQ_12,0.013392461
shock,28,med_NQ_12,-3.170459397
shock,28,mig_NQ_13,0.018296162
shock,28,med_NQ_13,-2.114611958
shock,28,mig_NQ_14,0.026249584
shock,28,med_NQ_14,-1.440799026
shock,28,mig_NQ_15,0.019332121
shock,28,med_NQ_15,-0.681419365
shock,28,mig_NQ_16,0.007362801
shock,28,med_NQ_16,-0.246277643
shock,28,mig_NQ_17,0.001892467
shock,28,med_NQ_17,-0.062336845
shock,29,beta_Q_2,0.999044400005905
shock,29,beta_Q_3,0.998745300007217
shock,29,beta_Q_4,0.99811910000893
shock,29,beta_Q_5,0.997032000013439
shock,29,beta_Q_6,0.9948210000196
shock,29,beta_Q_7,0.991605100033018
shock,29,beta_Q_8,0.986719100056478
shock,29,beta_Q_9,0.979213400095598
shock,29,beta_Q_10,0.968202200108787
shock,29,beta_Q_11,0.947434800357186
shock,29,beta_Q_12,0.909868200300914
shock,29,beta_Q_13,0.835661400953156
shock,29,beta_Q_14,0.681522067623461
shock,29,beta_Q_15,0.457188922774912
shock,29,beta_Q_16,0.265002645124233
shock,29,beta_Q_17,0.166266739332475
shock,29,h_Q_2,1046.4629552
shock,29,h_Q_3,797.003267772
shock,29,h_Q_4,531.6603753952
shock,29,h_Q_5,336.927223778284
shock,29,h_Q_6,193.087468545551
shock,29,h_Q_7,119.119941817776
shock,29,h_Q_8,75.2961018965637
shock,29,h_Q_9,48.1079156609053
shock,29,h_Q_10,31.4487165335264
shock,29,h_Q_11,19.0239931071434
shock,29,h_Q_12,11.0948632857595
shock,29,h_Q_13,6.08499771635664
shock,29,h_Q_14,3.13993430735863
shock,29,h_Q_15,1.84226150870136
shock,29,h_Q_16,1.36054905553093
shock,29,h_Q_17,1.19942434502035
shock,29,P_Q_1,0.32780253135
shock,29,P_Q_2,0.122546236204086
shock,29,P_Q_3,0.127644326767966
shock,29,P_Q_4,0.128501906683215
shock,29,P_Q_5,0.127869163017361
shock,29,P_Q_6,0.0752484837171253
shock,29,P_Q_7,0.0785825158826191
shock,29,P_Q_8,0.078693732846767
shock,29,P_Q_9,0.0762567875868598
shock,29,P_Q_10,0.0758147102228599
shock,29,P_Q_11,0.0751033000660411
shock,29,P_Q_12,0.0688508241933155
shock,29,P_Q_13,0.0571809353827538
shock,29,P_Q_14,0.0419295415451818
shock,29,P_Q_15,0.0244423203564251
shock,29,P_Q_16,0.00731904806789621
shock,29,P_Q_17,0.00149605388024369
shock,29,L_Q,1.4104228124595
shock,29,beta_NQ_2,0.994238100044601
shock,29,beta_NQ_3,0.992511800052943
shock,29,beta_NQ_4,0.991200900055157
shock,29,beta_NQ_5,0.988321000070661
shock,29,beta_NQ_6,0.982638100097602
shock,29,beta_NQ_7,0.975817300135451
shock,29,beta_NQ_8,0.966932700181637
shock,29,beta_NQ_9,0.955183000222458
shock,29,beta_NQ_10,0.940206400257566
shock,29,beta_NQ_11,0.913966000301985
shock,29,beta_NQ_12,0.857334000343112
shock,29,beta_NQ_13,0.754398600126073
shock,29,beta_NQ_14,0.568885938882203
shock,29,beta_NQ_15,0.347110006176202
shock,29,beta_NQ_16,0.187461704283178
shock,29,beta_NQ_17,0.113957001962139
shock,29,h_NQ_2,173.55386244
shock,29,h_NQ_3,133.543441678
shock,29,h_NQ_4,113.64798672324
shock,29,h_NQ_5,85.6237691620831
shock,29,h_NQ_6,57.5973827703868
